# generated from Phonopy-lammps interface by Xiaofeng Qian at TAMU (2018)
6400 atoms
2 atom types

0.00000000     160.05360000 xlo xhi
0.00000000     170.17680000 ylo yhi
0.00000000      12.78533000 zlo zhi

      0.00000000       0.00000000       0.00000000 xy xz yz

Atoms

3918 1      148.04958000      73.54832829       5.08216868
3919 1      152.05092000      73.54832829       5.08216868
3920 1      156.05226000      73.54832829       5.08216868
3921 1        0.00000000      77.80274829       5.08216868
3922 1        4.00134000      77.80274829       5.08216868
3923 1        8.00268000      77.80274829       5.08216868
3924 1       12.00402000      77.80274829       5.08216868
3925 1       16.00536000      77.80274829       5.08216868
3926 1       20.00670000      77.80274829       5.08216868
3927 1       24.00804000      77.80274829       5.08216868
3928 1       28.00938000      77.80274829       5.08216868
3929 1       32.01072000      77.80274829       5.08216868
3930 1       36.01206000      77.80274829       5.08216868
3931 1       40.01340000      77.80274829       5.08216868
3932 1       44.01474000      77.80274829       5.08216868
3933 1       48.01608000      77.80274829       5.08216868
3934 1       52.01742000      77.80274829       5.08216868
3935 1       56.01876000      77.80274829       5.08216868
3936 1       60.02010000      77.80274829       5.08216868
3937 1       64.02144000      77.80274829       5.08216868
3938 1       68.02278000      77.80274829       5.08216868
3939 1       72.02412000      77.80274829       5.08216868
3940 1       76.02546000      77.80274829       5.08216868
3941 1       80.02680000      77.80274829       5.08216868
3942 1       84.02814000      77.80274829       5.08216868
3943 1       88.02948000      77.80274829       5.08216868
3944 1       92.03082000      77.80274829       5.08216868
3945 1       96.03216000      77.80274829       5.08216868
3946 1      100.03350000      77.80274829       5.08216868
3947 1      104.03484000      77.80274829       5.08216868
3948 1      108.03618000      77.80274829       5.08216868
3949 1      112.03752000      77.80274829       5.08216868
3950 1      116.03886000      77.80274829       5.08216868
3951 1      120.04020000      77.80274829       5.08216868
3952 1      124.04154000      77.80274829       5.08216868
3953 1      128.04288000      77.80274829       5.08216868
3954 1      132.04422000      77.80274829       5.08216868
3955 1      136.04556000      77.80274829       5.08216868
3956 1      140.04690000      77.80274829       5.08216868
3957 1      144.04824000      77.80274829       5.08216868
3958 1      148.04958000      77.80274829       5.08216868
3959 1      152.05092000      77.80274829       5.08216868
3960 1      156.05226000      77.80274829       5.08216868
3961 1        0.00000000      82.05716829       5.08216868
3962 1        4.00134000      82.05716829       5.08216868
3963 1        8.00268000      82.05716829       5.08216868
3964 1       12.00402000      82.05716829       5.08216868
3965 1       16.00536000      82.05716829       5.08216868
3966 1       20.00670000      82.05716829       5.08216868
3967 1       24.00804000      82.05716829       5.08216868
3968 1       28.00938000      82.05716829       5.08216868
3969 1       32.01072000      82.05716829       5.08216868
3970 1       36.01206000      82.05716829       5.08216868
3971 1       40.01340000      82.05716829       5.08216868
3972 1       44.01474000      82.05716829       5.08216868
3973 1       48.01608000      82.05716829       5.08216868
3974 1       52.01742000      82.05716829       5.08216868
3975 1       56.01876000      82.05716829       5.08216868
3976 1       60.02010000      82.05716829       5.08216868
3977 1       64.02144000      82.05716829       5.08216868
3978 1       68.02278000      82.05716829       5.08216868
3979 1       72.02412000      82.05716829       5.08216868
3980 1       76.02546000      82.05716829       5.08216868
3981 1       80.02680000      82.05716829       5.08216868
3982 1       84.02814000      82.05716829       5.08216868
3983 1       88.02948000      82.05716829       5.08216868
3984 1       92.03082000      82.05716829       5.08216868
3985 1       96.03216000      82.05716829       5.08216868
3986 1      100.03350000      82.05716829       5.08216868
3987 1      104.03484000      82.05716829       5.08216868
3988 1      108.03618000      82.05716829       5.08216868
3989 1      112.03752000      82.05716829       5.08216868
3990 1      116.03886000      82.05716829       5.08216868
3991 1      120.04020000      82.05716829       5.08216868
3992 1      124.04154000      82.05716829       5.08216868
3993 1      128.04288000      82.05716829       5.08216868
3994 1      132.04422000      82.05716829       5.08216868
3995 1      136.04556000      82.05716829       5.08216868
3996 1      140.04690000      82.05716829       5.08216868
3997 1      144.04824000      82.05716829       5.08216868
3998 1      148.04958000      82.05716829       5.08216868
3999 1      152.05092000      82.05716829       5.08216868
4000 1      156.05226000      82.05716829       5.08216868
4001 1        0.00000000      86.31158829       5.08216868
4002 1        4.00134000      86.31158829       5.08216868
4003 1        8.00268000      86.31158829       5.08216868
4004 1       12.00402000      86.31158829       5.08216868
4005 1       16.00536000      86.31158829       5.08216868
4006 1       20.00670000      86.31158829       5.08216868
4007 1       24.00804000      86.31158829       5.08216868
4008 1       28.00938000      86.31158829       5.08216868
4009 1       32.01072000      86.31158829       5.08216868
4010 1       36.01206000      86.31158829       5.08216868
4011 1       40.01340000      86.31158829       5.08216868
4012 1       44.01474000      86.31158829       5.08216868
4013 1       48.01608000      86.31158829       5.08216868
4014 1       52.01742000      86.31158829       5.08216868
4015 1       56.01876000      86.31158829       5.08216868
4016 1       60.02010000      86.31158829       5.08216868
4017 1       64.02144000      86.31158829       5.08216868
4018 1       68.02278000      86.31158829       5.08216868
4019 1       72.02412000      86.31158829       5.08216868
4020 1       76.02546000      86.31158829       5.08216868
4021 1       80.02680000      86.31158829       5.08216868
4022 1       84.02814000      86.31158829       5.08216868
4023 1       88.02948000      86.31158829       5.08216868
4024 1       92.03082000      86.31158829       5.08216868
4025 1       96.03216000      86.31158829       5.08216868
4026 1      100.03350000      86.31158829       5.08216868
4027 1      104.03484000      86.31158829       5.08216868
4028 1      108.03618000      86.31158829       5.08216868
4029 1      112.03752000      86.31158829       5.08216868
4030 1      116.03886000      86.31158829       5.08216868
4031 1      120.04020000      86.31158829       5.08216868
4032 1      124.04154000      86.31158829       5.08216868
4033 1      128.04288000      86.31158829       5.08216868
4034 1      132.04422000      86.31158829       5.08216868
4035 1      136.04556000      86.31158829       5.08216868
4036 1      140.04690000      86.31158829       5.08216868
4037 1      144.04824000      86.31158829       5.08216868
4038 1      148.04958000      86.31158829       5.08216868
4039 1      152.05092000      86.31158829       5.08216868
4040 1      156.05226000      86.31158829       5.08216868
4041 1        0.00000000      90.56600829       5.08216868
4042 1        4.00134000      90.56600829       5.08216868
4043 1        8.00268000      90.56600829       5.08216868
4044 1       12.00402000      90.56600829       5.08216868
4045 1       16.00536000      90.56600829       5.08216868
4046 1       20.00670000      90.56600829       5.08216868
4047 1       24.00804000      90.56600829       5.08216868
4048 1       28.00938000      90.56600829       5.08216868
4049 1       32.01072000      90.56600829       5.08216868
4050 1       36.01206000      90.56600829       5.08216868
4051 1       40.01340000      90.56600829       5.08216868
4052 1       44.01474000      90.56600829       5.08216868
4053 1       48.01608000      90.56600829       5.08216868
4054 1       52.01742000      90.56600829       5.08216868
4055 1       56.01876000      90.56600829       5.08216868
4056 1       60.02010000      90.56600829       5.08216868
4057 1       64.02144000      90.56600829       5.08216868
4058 1       68.02278000      90.56600829       5.08216868
4059 1       72.02412000      90.56600829       5.08216868
4060 1       76.02546000      90.56600829       5.08216868
4061 1       80.02680000      90.56600829       5.08216868
4062 1       84.02814000      90.56600829       5.08216868
4063 1       88.02948000      90.56600829       5.08216868
4064 1       92.03082000      90.56600829       5.08216868
4065 1       96.03216000      90.56600829       5.08216868
4066 1      100.03350000      90.56600829       5.08216868
4067 1      104.03484000      90.56600829       5.08216868
4068 1      108.03618000      90.56600829       5.08216868
4069 1      112.03752000      90.56600829       5.08216868
4070 1      116.03886000      90.56600829       5.08216868
4071 1      120.04020000      90.56600829       5.08216868
4072 1      124.04154000      90.56600829       5.08216868
4073 1      128.04288000      90.56600829       5.08216868
4074 1      132.04422000      90.56600829       5.08216868
4075 1      136.04556000      90.56600829       5.08216868
4076 1      140.04690000      90.56600829       5.08216868
4077 1      144.04824000      90.56600829       5.08216868
4078 1      148.04958000      90.56600829       5.08216868
